Date,Open,High,Low,Close,Adj Close,Volume,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD,Supertrend,Final Lowerband,Final Upperband
2020-04-20,181.480224609375,186.0835418701172,170.32127380371094,172.2971649169922,172.2971649169922,21266681335,160.78817825317384,159.36912994384767,176.23399353027344,13.499609246819897,160.20489400227865,187.20411249591845,133.20567550863885,True,152.8336603280115,
2020-04-21,172.01771545410156,175.178466796875,170.55284118652344,172.73770141601562,172.73770141601562,16458767984,162.64333572387696,158.21248840332032,172.82300313313803,12.294446103046878,162.16271006266274,186.7516022687565,137.57381785656898,True,152.8336603280115,
2020-04-22,172.67039489746094,183.75100708007812,171.82659912109375,182.59957885742188,182.59957885742188,17994666395,164.67185745239257,157.3748873901367,179.39239501953125,11.878380982316786,164.05652287801107,187.81328484264463,140.2997609133775,True,152.8336603280115,
2020-04-23,182.62017822265625,189.0888671875,180.3406524658203,185.02867126464844,185.02867126464844,21275740032,166.8187255859375,156.58510131835936,184.81939697265625,11.653686245260277,166.15398330688475,189.4613557974053,142.8466108163642,True,153.77914844852646,
2020-04-24,185.22210693359375,190.21038818359375,185.22210693359375,189.2369384765625,189.2369384765625,16788555028,169.01960296630858,155.78447631835937,188.22314453125,11.387768525749307,168.3864985148112,191.1620355663098,145.61096146331258,True,158.31968224258983,
2020-04-25,189.2073974609375,196.79237365722656,188.45953369140625,195.5153045654297,195.5153045654297,18260969748,171.61803588867187,154.82427642822265,193.58907063802084,11.196304373030147,170.86966451009113,193.26227325615142,148.47705576403084,True,163.6691929001668,
2020-04-26,195.41358947753906,199.344970703125,194.76806640625,197.31753540039062,197.31753540039062,18335367012,173.02711868286133,154.01356536865234,197.14352416992188,12.301331263153136,172.6942886352539,197.29695116156017,148.09162610894765,True,169.62236256889034,
2020-04-27,197.47572326660156,199.55279541015625,193.45416259765625,197.22471618652344,197.22471618652344,18670194595,174.63325729370118,153.94427856445313,196.74389139811197,13.310791627980894,174.12299321492512,200.7445764708869,147.50140995896334,True,169.98314877293882,
2020-04-28,197.2735137939453,198.7865447998047,194.84942626953125,198.41539001464844,198.41539001464844,18217507467,175.92193984985352,153.8728598022461,197.35045369466147,14.19490507819281,175.4847625732422,203.8745727296278,147.0949524168566,True,171.76855276771525,
2020-04-29,198.46519470214844,218.4546356201172,198.12451171875,216.96823120117188,216.96823120117188,26397548759,178.22999420166016,154.1968795776367,211.18245951334634,16.120678524511593,177.51568476359049,209.75704181261366,145.2743277145673,True,179.64604700876598,
2020-04-30,216.9091339111328,227.52969360351562,206.43692016601562,207.60205078125,207.60205078125,28089191904,180.6894744873047,154.45154998779296,213.8562215169271,17.49545569591104,180.13721771240233,215.1281291042244,145.14630632058027,True,184.87630085891476,
2020-05-01,207.9017333984375,217.62802124023438,207.7808837890625,214.21910095214844,214.21910095214844,20816320834,183.48962860107423,156.48898956298828,213.20933532714844,18.144405695924153,182.88631896972657,219.17513036157487,146.59750757787828,True,184.87630085891476,
2020-05-02,214.23008728027344,215.8475341796875,212.87867736816406,215.32537841796875,215.32537841796875,18260876092,186.1987762451172,158.13146087646484,214.6838633219401,18.648770732421458,185.5875139872233,222.8850554520662,148.2899725223804,True,184.87630085891476,
2020-05-03,215.35206604003906,219.2708740234375,208.69236755371094,210.9331512451172,210.9331512451172,20469034664,188.93145599365235,159.88400344848634,212.96546427408853,18.277421476801955,188.4250582377116,224.9799011913155,151.8702152841077,True,184.87630085891476,
2020-05-04,210.89085388183594,211.82838439941406,199.0477294921875,208.17401123046875,208.17401123046875,22602446422,191.4603370666504,161.54319763183594,206.35004170735678,17.27556151060943,190.8357836405436,225.38690666176245,156.28466061932477,True,184.87630085891476,
2020-05-05,208.01300048828125,211.77862548828125,204.0311279296875,206.77439880371094,206.77439880371094,19004689099,194.13471221923828,163.46656814575195,207.5280507405599,15.606356634475635,193.43217188517252,224.64488515412378,162.21945861622126,True,184.87630085891476,
2020-05-06,206.48135375976562,211.5346221923828,204.04087829589844,204.0557861328125,204.0557861328125,20343543799,195.72963256835936,165.26882888793946,206.54376220703125,14.425768391731967,195.49812545776368,224.3496622412276,166.64658867429975,True,184.87630085891476,
2020-05-07,203.91285705566406,214.39247131347656,202.07484436035156,212.28941345214844,212.28941345214844,23594744655,197.7621742248535,167.2177717590332,209.58557637532553,13.66025950759112,197.3829699198405,224.70348893502273,170.06245090465825,True,184.87630085891476,
2020-05-08,212.1982421875,216.3276824951172,208.8307342529297,212.9915771484375,212.9915771484375,20445139356,199.0660530090332,168.7457261657715,212.71666463216147,13.580626790708795,198.91092732747396,226.07218090889154,171.74967374605637,True,184.87630085891476,
2020-05-09,213.1421661376953,214.73912048339844,209.07151794433594,211.60012817382812,211.60012817382812,18950547549,200.56531143188477,170.32298538208008,211.8035888671875,13.360058575300192,200.3371950785319,227.05731222913226,173.61707792793152,True,184.87630085891476,
2020-05-10,211.5522003173828,211.5522003173828,182.71116638183594,188.5995635986328,188.5995635986328,25211575193,201.38043136596679,171.43860244750977,194.2876434326172,12.266130887957061,201.23987757364907,225.7721393495632,176.70761579773495,True,184.87630085891476,
2020-05-11,188.63218688964844,191.36233520507812,180.7183380126953,185.912841796875,185.912841796875,20054601647,202.03918838500977,172.6904362487793,185.99783833821616,11.0119969400708,201.898619333903,223.92261321404462,179.8746254537614,True,184.87630085891476,
2020-05-12,185.87733459472656,191.60134887695312,185.70179748535156,189.3125,189.3125,15899726284,202.37483444213868,173.77845413208007,188.87188212076822,10.20772807217336,202.37259368896486,222.78804983331156,181.95713754461815,True,184.87630085891476,
2020-05-13,189.3740997314453,200.19732666015625,189.12770080566406,199.1932830810547,199.1932830810547,17054662289,203.08306503295898,174.98709091186524,196.17277018229166,9.50745073692037,202.94026234944664,221.9551638232874,183.9253608756059,True,184.87630085891476,
2020-05-14,198.89151000976562,204.1175994873047,196.8688201904297,202.9490966796875,202.9490966796875,20150524861,203.76867294311523,176.3221549987793,201.31183878580728,8.903159273153701,203.59469706217448,221.40101560848188,185.78837851586707,True,184.87630085891476,
2020-05-15,202.9553985595703,203.56639099121094,193.75567626953125,195.62266540527344,195.62266540527344,16602342092,203.77404098510743,177.46737716674804,197.64824422200522,8.717077485012547,203.79765574137372,221.23181071139882,186.3635007713486,True,184.87630085891476,
2020-05-16,195.61338806152344,202.7711944580078,194.5015869140625,200.6771240234375,200.6771240234375,15379081645,203.94202041625977,178.80216079711914,199.31663513183594,8.646718324788107,203.90631128946941,221.19974793904564,186.6128746398932,True,184.87630085891476,
2020-05-17,200.60887145996094,209.1609344482422,200.10279846191406,207.15869140625,207.15869140625,15470397303,204.4387191772461,180.32560470581055,205.4741414388021,8.493119936610292,204.34282379150392,221.32906366472452,187.35658391828332,True,184.87630085891476,
2020-05-18,207.17977905273438,215.90846252441406,207.10906982421875,214.52505493164062,214.52505493164062,17411566928,205.24420242309571,182.10443115234375,212.51419576009116,8.511882435041706,205.10101089477538,222.12477576485878,188.077246024692,True,184.87630085891476,
2020-05-19,214.6049346923828,214.6049346923828,210.14305114746094,213.45111083984375,213.45111083984375,14346192779,205.0683464050293,183.71536254882812,212.7330322265625,8.57375754929255,205.17853953043624,222.32605462902134,188.03102443185114,True,184.87630085891476,
2020-05-20,213.4462432861328,214.71682739257812,207.97581481933594,210.09674072265625,210.09674072265625,12730175511,205.1930809020996,185.24542602539063,210.92979431152344,8.448470093365712,205.032218170166,221.92915835689743,188.13527798343458,True,184.87630085891476,
2020-05-21,210.129150390625,211.62518310546875,193.346435546875,199.88360595703125,199.88360595703125,13308321229,204.47630615234374,186.53040710449218,201.618408203125,8.263184350727638,204.45267181396486,220.97904051542014,187.92630311250957,True,184.87630085891476,
2020-05-22,199.8371124267578,208.59153747558594,198.04086303710938,207.169189453125,207.169189453125,12041592114,204.06849670410156,187.8332080078125,204.60052998860678,7.92421987987956,203.9485051472982,219.7969449070573,188.10006538753908,True,184.87630085891476,
2020-05-23,207.19448852539062,210.38645935058594,205.29421997070312,208.69439697265625,208.69439697265625,10665476768,203.95655899047853,189.1652697753906,208.1250254313151,7.7163187190286,203.7064832051595,219.1391206432167,188.27384576710227,True,184.87630085891476,
2020-05-24,208.716064453125,210.59507751464844,202.37034606933594,202.37034606933594,202.37034606933594,11833299572,203.66637573242187,190.30828887939452,205.11192321777344,7.699810727145911,203.64457728068035,219.04419873497218,188.24495582638852,True,184.87630085891476,
2020-05-25,201.98265075683594,206.3614501953125,200.6675567626953,205.3197479248047,205.3197479248047,10415044124,203.59364318847656,191.54375091552734,204.11625162760416,7.649512391629992,203.47398732503254,218.77301210829253,188.17496254177254,True,184.87630085891476,
2020-05-26,205.2595672607422,205.75254821777344,200.2642822265625,201.90231323242188,201.90231323242188,10159741290,203.48596954345703,192.19907958984376,202.63971455891928,7.618435569111939,203.27878494262694,218.51565608085082,188.04191380440307,True,184.87630085891476,
2020-05-27,201.89300537109375,208.86343383789062,201.78506469726562,208.86343383789062,208.86343383789062,10631034756,203.31467056274414,193.07430938720702,206.50397745768228,7.519849221903788,203.12470499674478,218.16440344055235,188.08500655293722,True,184.87630085891476,
2020-05-28,208.88543701171875,220.27650451660156,206.24266052246094,219.84042358398438,219.84042358398438,12212469604,203.6571128845215,194.01828308105468,215.45319620768228,7.715485150140771,203.26153157552085,218.69250187580238,187.83056127523932,True,185.99855135138392,
2020-05-29,219.925048828125,224.2168731689453,218.23805236816406,220.6751251220703,220.6751251220703,12265816557,204.1108627319336,195.01564270019531,221.04335021972656,8.454383165168197,203.7235196431478,220.6322859734842,186.8147533128114,True,194.89888847698774,
2020-05-30,220.7172088623047,243.94314575195312,218.7444610595703,242.34559631347656,242.34559631347656,15027397867,206.79816436767578,196.69430572509765,235.01106770833334,10.57470314926977,205.7596908569336,226.90909715547312,184.61028455839406,True,200.0884811356366,
2020-05-31,242.35137939453125,244.04525756835938,230.05282592773438,230.9757080078125,230.9757080078125,12234904813,209.05130767822266,198.14949951171874,235.02459716796875,11.362679495299995,208.21102879842124,230.93638778902124,185.48566980782124,True,204.72152221274678,
2020-06-01,230.86026000976562,248.2362823486328,230.48805236816406,246.99176025390625,246.99176025390625,13951727936,211.93527069091797,199.86648620605467,241.90536499023438,12.654817043683787,210.86270294189453,236.1723370292621,185.55306885452694,True,204.94293078248774,
2020-06-02,246.82818603515625,252.2220001220703,233.2252960205078,237.21905517578125,237.21905517578125,13782107567,213.8365592956543,201.48527618408204,240.88878377278647,13.763508274042328,213.0985036214193,240.62552016950394,185.57148707333465,True,206.04732392250065,
2020-06-03,237.3952178955078,244.1793212890625,235.46444702148438,244.1793212890625,244.1793212890625,9861760817,215.89807052612304,203.2169348144531,241.27436319986978,14.771233237873211,215.0966298421224,244.63909631786885,185.55416336637597,True,206.04732392250065,
2020-06-04,244.10528564453125,245.92897033691406,236.7653045654297,244.4263916015625,244.4263916015625,10170414304,218.3382568359375,205.03972473144532,242.3735555013021,15.335177642547402,217.33289540608726,248.00325069118207,186.66254012099245,True,206.53719910696185,
2020-06-05,244.34959411621094,247.32949829101562,240.6820526123047,241.22198486328125,241.22198486328125,9293963914,220.3654998779297,206.42101684570312,243.07784525553384,15.725485842218431,219.52095591227217,250.97192759670904,188.0699842278353,True,210.68259723825787,
2020-06-06,241.20135498046875,245.98104858398438,239.7245330810547,241.9313201904297,241.9313201904297,8114873845,222.10413131713867,207.8268716430664,242.5456339518229,16.1398979606317,221.37453053792314,253.65432645918654,189.09473461665974,True,210.98497578957858,
2020-06-07,241.9080810546875,245.4352569580078,236.32525634765625,245.16725158691406,245.16725158691406,9544883157,223.63624114990233,208.99193664550782,242.30925496419272,16.621215359250844,222.86428349812826,256.10671421662994,189.62185277962658,True,210.98497578957858,
2020-06-08,245.17857360839844,246.64419555664062,241.5421905517578,246.30990600585938,246.30990600585938,8076783299,225.27918090820313,210.28583557128906,244.83209737141928,17.108069872515227,224.4692367553711,258.68537650040156,190.25309701034064,True,214.28996120315728,
