Datetime,Open,High,Low,Close,Adj Close,Volume,Supertrend,Final Lowerband,Final Upperband,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD
2022-03-14 05:52:00+00:00,2568.252685546875,2568.252685546875,2568.252685546875,2568.252685546875,2568.252685546875,0,False,,2569.177437771178,2569.7108764648438,2572.556328125,2568.252685546875,1.6943805522787545,2569.7108764648438,2573.0996375694012,2566.3221153602863
2022-03-14 05:53:00+00:00,2568.79736328125,2568.79736328125,2568.79736328125,2568.79736328125,2568.79736328125,0,False,,2569.177437771178,2569.4593139648437,2572.5042822265623,2568.79736328125,1.414771803827486,2569.4593139648437,2572.2888575724987,2566.6297703571886
2022-03-14 05:54:00+00:00,2568.871337890625,2568.871337890625,2568.871337890625,2568.871337890625,2568.871337890625,3764224,False,,2569.177437771178,2569.23369140625,2572.4460400390626,2568.871337890625,1.0944789954794856,2569.23369140625,2571.4226493972087,2567.044733415291
2022-03-14 05:55:00+00:00,2568.634033203125,2568.634033203125,2568.634033203125,2568.634033203125,2568.634033203125,0,False,,2569.177437771178,2569.0525512695312,2572.398271484375,2568.634033203125,0.8521043818706466,2569.0525512695312,2570.7567600332727,2567.34834250579
2022-03-14 05:56:00+00:00,2568.421875,2568.421875,2568.421875,2568.421875,2568.421875,2658304,False,,2569.177437771178,2568.89560546875,2572.3591015625,2568.421875,0.6377885150063355,2568.89560546875,2570.171182498763,2567.6200284387373
2022-03-14 05:57:00+00:00,2568.502685546875,2568.502685546875,2568.502685546875,2568.502685546875,2568.502685546875,542720,False,,2569.177437771178,2568.8025512695312,2572.3228955078125,2568.502685546875,0.5459479127274957,2568.8025512695312,2569.8944470949864,2567.710655444076
2022-03-14 05:58:00+00:00,2568.1806640625,2568.1806640625,2568.1806640625,2568.1806640625,2568.1806640625,0,False,,2569.0766774724257,2568.712158203125,2572.274736328125,2568.1806640625,0.4887726169454352,2568.712158203125,2569.689703437016,2567.734612969234
2022-03-14 05:59:00+00:00,2568.68701171875,2568.68701171875,2568.68701171875,2568.68701171875,2568.68701171875,246784,False,,2569.0766774724257,2568.6543579101562,2572.225234375,2568.68701171875,0.41430335286009606,2568.6543579101562,2569.4829646158764,2567.825751204436
2022-03-14 06:00:00+00:00,2568.6494140625,2568.6494140625,2568.6494140625,2568.6494140625,2568.6494140625,2771968,False,,2569.0766774724257,2568.6125,2572.1716015625,2568.6494140625,0.36778712451315543,2568.6125,2569.3480742490265,2567.876925750974
2022-03-14 06:01:00+00:00,2568.630859375,2568.630859375,2568.630859375,2568.630859375,2568.630859375,0,False,,2569.0766774724257,2568.575158691406,2572.100869140625,2568.630859375,0.32344149842819236,2568.575158691406,2569.2220416882624,2567.92827569455
2022-03-14 06:02:00+00:00,2568.64892578125,2568.64892578125,2568.64892578125,2568.64892578125,2568.64892578125,6928384,False,,2569.0766774724257,2568.5399169921875,2572.0106396484375,2568.64892578125,0.2708016304976962,2568.5399169921875,2569.081520253183,2567.998313731192
2022-03-14 06:03:00+00:00,2568.990966796875,2568.990966796875,2568.990966796875,2568.990966796875,2568.990966796875,0,False,,2569.0766774724257,2568.5731201171875,2571.9181982421874,2568.990966796875,0.2830806448127073,2568.5731201171875,2569.139281406813,2568.006958827562
2022-03-14 06:04:00+00:00,2569.99755859375,2569.99755859375,2569.99755859375,2569.99755859375,2569.99755859375,0,True,2569.0215053560682,,2568.6574096679688,2571.7959033203124,2569.99755859375,0.4136011536351169,2568.6574096679688,2569.484611975239,2567.8302073606983
2022-03-14 06:05:00+00:00,2570.102783203125,2570.102783203125,2570.102783203125,2570.102783203125,2570.102783203125,0,True,2569.192767906399,,2568.759423828125,2571.6661669921873,2570.102783203125,0.4974116831860898,2568.759423828125,2569.754247194497,2567.7646004617527
2022-03-14 06:07:00+00:00,2570.479248046875,2570.479248046875,2570.479248046875,2570.479248046875,2570.479248046875,0,True,2569.5472948266965,,2568.88505859375,2571.541865234375,2570.479248046875,0.5899930735532288,2568.88505859375,2570.065044740856,2567.7050724466435
2022-03-14 06:08:00+00:00,2570.448974609375,2570.448974609375,2570.448974609375,2570.448974609375,2570.448974609375,0,True,2569.601134679964,,2568.9728393554688,2571.4032421875,2570.448974609375,0.6788524142886853,2568.9728393554688,2570.330544184046,2567.6151345268913
2022-03-14 06:09:00+00:00,2570.367431640625,2570.367431640625,2570.367431640625,2570.367431640625,2570.367431640625,3174400,True,2569.601134679964,,2569.05732421875,2571.26271484375,2570.367431640625,0.7393192428698607,2569.05732421875,2570.53596270449,2567.5786857330104
2022-03-14 06:10:00+00:00,2570.322021484375,2570.322021484375,2570.322021484375,2570.322021484375,2570.322021484375,0,True,2569.601134679964,,2569.122912597656,2571.122470703125,2570.322021484375,0.7887669398484732,2569.122912597656,2570.700446477353,2567.545378717959
2022-03-14 06:11:00+00:00,2570.2978515625,2570.2978515625,2570.2978515625,2570.2978515625,2570.2978515625,0,True,2569.640449593803,,2569.1982299804686,2570.975634765625,2570.2978515625,0.824629049792927,2569.1982299804686,2570.8474880800545,2567.5489718808826
2022-03-14 06:12:00+00:00,2570.341064453125,2570.341064453125,2570.341064453125,2570.341064453125,2570.341064453125,2096128,True,2569.7364388141104,,2569.2812377929686,2570.8336376953125,2570.341064453125,0.8514958680786093,2569.2812377929686,2570.984229529126,2567.578246056811
2022-03-14 06:13:00+00:00,2570.677490234375,2570.677490234375,2570.677490234375,2570.677490234375,2570.677490234375,0,True,2570.032399424887,,2569.402478027344,2570.710390625,2570.677490234375,0.8688648207763232,2569.402478027344,2571.1402076688964,2567.6647483857914
2022-03-14 06:14:00+00:00,2570.921142578125,2570.921142578125,2570.921142578125,2570.921142578125,2570.921142578125,5447680,True,2570.267465146461,,2569.5086669921875,2570.6081005859373,2570.921142578125,0.9168745217425843,2569.5086669921875,2571.3424160356726,2567.6749179487024
2022-03-14 06:15:00+00:00,2570.791748046875,2570.791748046875,2570.791748046875,2570.791748046875,2570.791748046875,3492864,True,2570.267465146461,,2569.6046875,2570.5094677734373,2570.791748046875,0.9452218687481382,2569.6046875,2571.4951312374965,2567.714243762504
2022-03-14 06:16:00+00:00,2571.0029296875,2571.0029296875,2571.0029296875,2571.0029296875,2571.0029296875,0,True,2570.375159952227,,2569.7231323242186,2570.413916015625,2571.0029296875,0.9643965871560456,2569.7231323242186,2571.6519254985305,2567.7943391499066
2022-03-14 06:17:00+00:00,2571.0107421875,2571.0107421875,2571.0107421875,2571.0107421875,2571.0107421875,3721216,True,2570.443405675754,,2569.852575683594,2570.3043994140626,2571.0107421875,0.9547453172657278,2569.852575683594,2571.762066318125,2567.9430850490626
2022-03-14 06:18:00+00:00,2570.407958984375,2570.407958984375,2570.407958984375,2570.407958984375,2570.407958984375,1050624,False,,2571.0993968058838,2569.9478393554687,2570.1893310546875,2570.407958984375,0.9092721348090671,2569.9478393554687,2571.7663836250867,2568.1292950858506
2022-03-14 06:19:00+00:00,2569.292724609375,2569.292724609375,2569.292724609375,2569.292724609375,2569.292724609375,0,False,,2570.249588961233,2570.0034423828124,2570.05431640625,2569.292724609375,0.8300587082934343,2570.0034423828124,2571.663559799399,2568.3433249662257
2022-03-14 06:20:00+00:00,2568.95751953125,2568.95751953125,2568.95751953125,2568.95751953125,2568.95751953125,3198976,False,,2569.9192589713593,2570.0169677734375,2569.936806640625,2568.95751953125,0.8104707082485899,2570.0169677734375,2571.637909189935,2568.39602635694
2022-03-14 06:21:00+00:00,2569.65625,2569.65625,2569.65625,2569.65625,2569.65625,3058688,False,,2569.9192589713593,2570.0673095703123,2569.8399072265624,2569.65625,0.7532092540622244,2570.0673095703123,2571.573728078437,2568.5608910621877
2022-03-14 06:22:00+00:00,2570.22705078125,2570.22705078125,2570.22705078125,2570.22705078125,2570.22705078125,0,True,2569.088144373824,,2570.147119140625,2569.759755859375,2570.22705078125,0.6775404175650193,2570.147119140625,2571.502199975755,2568.7920383054948
2022-03-14 06:23:00+00:00,2570.272216796875,2570.272216796875,2570.272216796875,2570.272216796875,2570.272216796875,4791296,True,2569.2336512255038,,2570.2282836914064,2569.6961474609375,2570.272216796875,0.5839748600810082,2570.2282836914064,2571.3962334115686,2569.0603339712443
2022-03-14 06:24:00+00:00,2570.06982421875,2570.06982421875,2570.06982421875,2570.06982421875,2570.06982421875,1832960,True,2569.2336512255038,,2570.2822265625,2569.6209716796875,2570.06982421875,0.5126642363318696,2570.2822265625,2571.3075550351637,2569.2568980898363
2022-03-14 06:25:00+00:00,2570.572998046875,2570.572998046875,2570.572998046875,2570.572998046875,2570.572998046875,0,True,2569.526161789533,,2570.310998535156,2569.564755859375,2570.572998046875,0.512027736541484,2570.310998535156,2571.3350540082392,2569.286943062073
2022-03-14 06:26:00+00:00,2570.91748046875,2570.91748046875,2570.91748046875,2570.91748046875,2570.91748046875,6296576,True,2569.87198311058,,2570.3517333984373,2569.53796875,2570.91748046875,0.5260574203119739,2570.3517333984373,2571.403848239061,2569.2996185578136
2022-03-14 06:27:00+00:00,2571.579833984375,2571.579833984375,2571.579833984375,2571.579833984375,2571.579833984375,7425024,True,2570.4401803073342,,2570.4067626953124,2569.538349609375,2571.579833984375,0.5901751766478224,2570.4067626953124,2571.587113048608,2569.226412342017
2022-03-14 06:28:00+00:00,2574.2568359375,2574.2568359375,2574.2568359375,2574.2568359375,2574.2568359375,0,True,2572.428047042226,,2570.5971557617186,2569.6162109375,2574.2568359375,1.026216997335948,2570.5971557617186,2572.6495897563905,2568.5447217670467
2022-03-14 06:29:00+00:00,2576.185791015625,2576.185791015625,2576.185791015625,2576.185791015625,2576.185791015625,22511616,True,2573.961194486441,,2570.888073730469,2569.74015625,2576.185791015625,1.5898086685348256,2570.888073730469,2574.0676910675384,2567.7084563933995
2022-03-14 06:30:00+00:00,2575.5888671875,2575.5888671875,2575.5888671875,2575.5888671875,2575.5888671875,17002496,True,2573.961194486441,,2571.151416015625,2569.8550732421877,2575.5888671875,1.8833466601809101,2571.151416015625,2574.9181093359866,2567.384722695263
2022-03-14 06:31:00+00:00,2574.8779296875,2574.8779296875,2574.8779296875,2574.8779296875,2574.8779296875,0,True,2573.961194486441,,2571.380419921875,2569.962900390625,2574.8779296875,2.037760645141601,2571.380419921875,2575.455941212158,2567.3048986315916
2022-03-14 06:32:00+00:00,2574.791748046875,2574.791748046875,2574.791748046875,2574.791748046875,2574.791748046875,19534848,True,2573.961194486441,,2571.6029541015623,2570.071181640625,2574.791748046875,2.1519275022774216,2571.6029541015623,2575.906809106117,2567.2990990970075
2022-03-14 06:33:00+00:00,2576.18212890625,2576.18212890625,2576.18212890625,2576.18212890625,2576.18212890625,9789440,True,2573.97888276896,,2571.8781860351564,2570.2077490234374,2576.18212890625,2.3581045956251185,2571.8781860351564,2576.5943952264065,2567.1619768439064
2022-03-14 06:34:00+00:00,2577.871337890625,2577.871337890625,2577.871337890625,2577.871337890625,2577.871337890625,0,True,2575.381653671752,,2572.225695800781,2570.3986376953126,2577.871337890625,2.6814158752244857,2572.225695800781,2577.58852755123,2566.862864050332
2022-03-14 06:35:00+00:00,2577.75341796875,2577.75341796875,2577.75341796875,2577.75341796875,2577.75341796875,21598208,True,2575.4773261952014,,2572.573779296875,2570.587470703125,2577.75341796875,2.914413197526786,2572.573779296875,2578.4026056919283,2566.7449529018213
2022-03-14 06:36:00+00:00,2577.673583984375,2577.673583984375,2577.673583984375,2577.673583984375,2577.673583984375,2036736,True,2575.6011511928687,,2572.9073120117187,2570.7796923828123,2577.673583984375,3.0918573999806793,2572.9073120117187,2579.09102681168,2566.7235972117574
2022-03-14 06:37:00+00:00,2577.5654296875,2577.5654296875,2577.5654296875,2577.5654296875,2577.5654296875,0,True,2575.667793886082,,2573.2350463867188,2570.971669921875,2577.5654296875,3.218264519958315,2573.2350463867188,2579.671575426635,2566.7985173468023
2022-03-14 06:38:00+00:00,2577.611083984375,2577.611083984375,2577.611083984375,2577.611083984375,2577.611083984375,5010432,True,2575.889515474036,,2573.5952026367186,2571.1500244140625,2577.611083984375,3.284109938748763,2573.5952026367186,2580.163422514216,2567.026982759221
2022-03-14 06:39:00+00:00,2577.667236328125,2577.667236328125,2577.667236328125,2577.667236328125,2577.667236328125,1383424,True,2576.100978965695,,2574.0139282226564,2571.329814453125,2577.667236328125,3.242461107535087,2574.0139282226564,2580.4988504377266,2567.5290060075863
2022-03-14 06:40:00+00:00,2577.400390625,2577.400390625,2577.400390625,2577.400390625,2577.400390625,0,True,2576.100978965695,,2574.436071777344,2571.4976171875,2577.400390625,3.1032872555583553,2574.436071777344,2580.6426462884606,2568.229497266227
2022-03-14 06:41:00+00:00,2577.4501953125,2577.4501953125,2577.4501953125,2577.4501953125,2577.4501953125,3983360,True,2576.100978965695,,2574.8257690429687,2571.670791015625,2577.4501953125,2.9648676285418816,2574.8257690429687,2580.7555043000525,2568.896033785885
2022-03-14 06:42:00+00:00,2577.0439453125,2577.0439453125,2577.0439453125,2577.0439453125,2577.0439453125,2347008,True,2576.100978965695,,2575.166613769531,2571.8380517578125,2577.0439453125,2.804080908738573,2575.166613769531,2580.774775587008,2569.558451952054
2022-03-14 06:43:00+00:00,2575.597900390625,2575.597900390625,2575.597900390625,2575.597900390625,2575.597900390625,0,False,,2577.239484517014,2575.432897949219,2571.9849560546877,2575.597900390625,2.5697289350395653,2575.432897949219,2580.572355819298,2570.2934400791396
2022-03-14 06:44:00+00:00,2575.511962890625,2575.511962890625,2575.511962890625,2575.511962890625,2575.511962890625,2146304,False,,2577.015169854375,2575.7050048828123,2572.119248046875,2575.511962890625,2.256468299709861,2575.7050048828123,2580.217941482232,2571.1920682833925
2022-03-14 06:45:00+00:00,2575.4541015625,2575.4541015625,2575.4541015625,2575.4541015625,2575.4541015625,557056,False,,2576.824346228312,2575.9490600585937,2572.2509033203123,2575.4541015625,1.9283047410540497,2575.9490600585937,2579.8056695407017,2572.0924505764856
2022-03-14 06:46:00+00:00,2574.412353515625,2574.412353515625,2574.412353515625,2574.412353515625,2574.412353515625,0,False,,2575.9580981289187,2576.1238037109374,2572.3664697265626,2574.412353515625,1.5937557911583036,2576.1238037109374,2579.311315293254,2572.9362921286206
2022-03-14 06:47:00+00:00,2574.234130859375,2574.234130859375,2574.234130859375,2574.234130859375,2574.234130859375,0,False,,2575.678767808214,2576.2565185546873,2572.48271484375,2574.234130859375,1.2917447203684846,2576.2565185546873,2578.8400079954245,2573.67302911395
2022-03-14 06:48:00+00:00,2574.093994140625,2574.093994140625,2574.093994140625,2574.093994140625,2574.093994140625,0,False,,2575.4362084102054,2576.2483764648437,2572.594541015625,2574.093994140625,1.3047709349037133,2576.2483764648437,2578.857918334651,2573.6388345950363
2022-03-14 06:49:00+00:00,2573.200439453125,2573.200439453125,2573.200439453125,2573.200439453125,2573.200439453125,0,False,,2574.6764987019974,2576.0991088867186,2572.6949365234377,2573.200439453125,1.4643928902919334,2576.0991088867186,2579.0278946673025,2573.1703231061347
2022-03-14 06:50:00+00:00,2573.08544921875,2573.08544921875,2573.08544921875,2573.08544921875,2573.08544921875,1959936,False,,2574.4483996130475,2575.9739379882812,2572.7829052734373,2573.08544921875,1.6030809971607136,2575.9739379882812,2579.1800999826028,2572.7677759939597
2022-03-14 06:51:00+00:00,2573.049560546875,2573.049560546875,2573.049560546875,2573.049560546875,2573.049560546875,2153472,False,,2574.2869825033054,2575.88251953125,2572.870908203125,2573.049560546875,1.7114464088580108,2575.88251953125,2579.305412348966,2572.4596267135344
2022-03-14 06:52:00+00:00,2573.900146484375,2573.900146484375,2573.900146484375,2573.900146484375,2573.900146484375,0,False,,2574.2869825033054,2575.837939453125,2572.9762939453126,2573.900146484375,1.750446357452831,2575.837939453125,2579.3388321680304,2572.337046738219
2022-03-14 06:53:00+00:00,2574.052734375,2574.052734375,2574.052734375,2574.052734375,2574.052734375,8653824,False,,2574.2869825033054,2575.7314697265624,2573.0843701171875,2574.052734375,1.7905728656526714,2575.7314697265624,2579.3126154578677,2572.150323995257
